audienceId,id,name
259861,99871,PHA_CPHI_CPHIOnline_DataCard_Avema_TargetedAds_31_JAN_2023
259861,99733,CPHI China Registered
259861,99725,PHA_CPHI_CPHIOnline_DataCard_Avema_TargetedAds_27_Jan_23
259861,99044,PHA_CPHI_CPHIOnline_DataCard_OlonSpa_TargetedAds_27_JAN_23
259861,98864,PHA_CPHI_CPHIOnline_FreetoPaid_NewFreeMembers_Memberships
259861,98860,PHA_CPHI_CPHIOnline_FreetoPaid_Web-Behavior_Memberships
259861,98762,PHA_CPHI_CPHIOnline_DataCard_C2Pharma_TargetedAds_25_Jan_23
259861,98573,All Database
259861,98483,AUDIENCE_Pharmapack_ExpoPlatform_Interest
259861,98463,PHA_CPHI_CPHIOnline_DataCard_TriRxPharma_TargetedAds_24_JAN_23
259861,97844,CPHI Middle East Engagement
259861,97679,Profile API Token Test
259861,97159,Badge Scan V1
259861,97158,PHA_CPHI_CPHIOnline_DataCard_ADM _TargetedAds_16_Jan_2023
259861,96821,PHA_CPHI_CPHIOnline_DataCard_ADM_TargetedAds_13_Jan_2023
259861,96818,PHA_CPHI_CPHIOnline_DataCard_Pharmatching_TargetedAds_13_Jan_2023
259861,96814,PHA_CPHI_CPHIOnline_DataCard_Zamann (Zps) _TargetedAds_13_Jan_2023
259861,96804,PHA_CPHI_CPHIOnline_DataCard_Pharmuni_TargetedAds_13_Jan_2023
259861,96618,HLN23CPO-SF-BundleCampaign3-Visited/JobTitle
259861,96579,HLN23CPO-SF-BundleCampaign3-Purchased
259861,96502,AUDIENCE_PPE_ExtraSegment_Pharmapack.com
259861,96297,PHA_CPHI_CPHIOnline_Content Teaser Test_11_Jan_2023
259861,96248,MLW
259861,95784,CPHI Frankfurt Audience Growth
259861,95527,CHOSEN-INDUSTRY-PHARMA
259861,93806,PHA_CPHI_CPHIOnline_DataCard_Avema_TargetedAds_22_Dec_2022
259861,93798,PHA_CPHI_CPHIOnline_DataCard_Teamtechnik_TargetedAds_22_Dec_22
259861,93796,AUDIENCE_PPE_PackaginServicesNewzones
259861,93602,test_sustainability
259861,93518,SYSTEM_Demographics_China_SegmentLibrary
259861,93504,PHA_CPHI_CPHIOnline_DataCard_Alfasigma_TargetedAds_20_Dec_22
259861,93451,PHA_CPHI_CPHIOnline_DataCard_Waters Analytical Instruments_TargetedAds_19_Dec_22_without job level with all Asia
259861,93450,PHA_CPHI_CPHIOnline_DataCard_Waters Analytical Instruments_TargetedAds_19_Dec_22_without job level
259861,93381,SYSTEM_Demographics_SouthAsiaCountries_SegmentLibrary
259861,93317,PHA_CPHI_CPHIOnline_DataCard_Waters Analytical Instruments_TargetedAds_19_Dec_22
259861,93309,AUDIENCE_FacebookTest_Activation_LK_20221219
259861,93052,PHA_CPHI_CPHIOnline_DataCard_Fresenius Kabi_TargetedAds_16_Dec_22
259861,93043,AUDIENCE_PPE_ExtraSegment_Interest_ConnectFrankfurt
259861,93030,PHA_CPHI_CPHIOnline_DataCard_Chereso_TargetedAds_16_Dec_22
259861,93027,PHA_CPHI_CPHIOnline_DataCard_PolyCine_TargetedAds_16_Dec_22
259861,92724,AUDIENCE_TrainingSegment_Activation_RP_20221215
259861,92557,testing
259861,92555,TRAINING_Audience_Test_Activation_NM_20221214
259861,92549,TRAINING_Audience_TestSegment_Activation_KW_20221214
259861,92548,AUDIENCE_TestSement_Activation_NM_20221214
259861,92547,AUDIENCE_TrainingSegment_Activation_RP_20221214
259861,92546,AUDIENCE_TestSegment_Activation_LK_20221214
259861,92545,AUDIENCE_TestSegment_SegmentLibrary_RA_20221214
259861,92309,PHA_CPHI_CPHIOnline_DataCard_Covestro_TargetedAds_13_12_22
259861,92282,AUDIENCE_PPE_Newzones
259861,92132,AUDIENCE_TestSegment_Activation_LK_20221212
259861,91642,ss test
259861,91628,Transaction Property Test
259861,91592,Sustainability
259861,91479,AUDIENCE_PPE_ExtraSegment_Interest _FB_PPC
259861,91392,CPHI Middle East - Interest in CPHI Middle East
259861,91391,CPHI Middle East - Expand in Middle East
259861,91389,AUDIENCE_CPHIFrankfurt_PattrnEmail
259861,91175,AUDIENCE_PPE_ExtraSegment_Interest _LI_PPC
259861,91143,PHA_CPHI_CPHIOnline_DataCard_Axplora_TargetedAds_5_Dec_22 Final
259861,91132,AUDIENCE_LinkedInTest_Activation_LK_20221206
259861,91120,CPHI Middle East - Active in Middle East
259861,91017,SYSTEM_Demographics_SouthEastAsiaCountries_SegmentLibrary
259861,90883,CPHI Middle East Seg
259861,90808,PHA_CPHI_CPHIOnline_DataCard_Axplora_TargetedAds_5_Dec_22
259861,90792,AUDIENCE_TestSegmentBuild_Activation_LK_20221206
259861,89613,AUDIENCE_PPE_ExtraSegment_Interest_CPHIOnline
259861,89605,Trend Report Download-SF-2023 trend report launch
259861,89514,Ignite_Test_3
259861,89250,krithika_test_PHAR_N/A_Attribute_Datacard_SegmentLibrary_20220627_TD (Copy)
259861,89044,PHA_CPHI_CPHIOnline_DataCard_Biomapas_TargetedAds_25_Nov_22
259861,89042,PHA_CPHI_CPHIOnline_DataCard_Heidolph North America_TargetedAds_25_NOV_22
259861,89041,PHA_CPHI_CPHIOnline_DataCard_BD_TargetedAds_25_Nov_22
259861,88913,SYSTEM_Demographics_UK_SegmentLibrary
259861,88844,PHA_CPHI_CPHIOnline_DataCard_BritishGoverment_TargetedAds_24_Nov_22
259861,88822,AUDIENCE_CPHIOnline-PDIG22-CMS02-BundleCampaign_SegmentLibrary_MR_20221118_PPC
259861,88783,SYSTEM_Marketable_FacebookExclusionFilter_SegmentLibrary
259861,88777,PPC_PPE_Webbehaviour_Thomas
259861,88749,PPC_CPHIOnlineBoughtADigitalProduct_SegmentLibrary
259861,88729,PPC_PPE_Webbehaviour
259861,88395,CPHI-NA 2023 EXHIBITORS
259861,88394,PHA_PHARMAPACK_W2L
259861,87997,PHA_CPHI_CPHINorthAmerica_W2L
259861,87979,SYSTEM_Transaction_CPHIOnlineBoughtADigitalProduct_SegmentLibrary
259861,87919,PHA_CPHI_CPHIOnline_BoughtADigitalProduct19-20-21-22_Activation_MR
259861,87918,SYSTEM_Behaviour_CPHIOnlineMostVisitedPages_SegmentLibrary
259861,87911,AUDIENCE_CPHIOnline-PDIG22-CMS02-BundleCampaign_SegmentLibrary_MR_20221118
259861,87882,Content download 2022 trend report
259861,87684,Expo Leads
259861,87682,Badge Scan
259861,87677,Interactions Key Accounts
259861,87676,Favourited Companes
259861,87286,RITM0351451 2022 Pharma digital content products
259861,87224,Primary Business Activity
259861,87100,Sent / Received Meeting invites
259861,87097,Engaged with Content Session
259861,86872,Pharma Company Check (Copy)
259861,86870,Pharma Company Check
259861,86588,PHA_CPHI_CPHIOnline_W2L
259861,86554,PHA_CPHI_CPHIWorldwide_W2L
259861,86345,PHA_CPHI_CPHIOnlineContent_Asset_Promotion_SF
259861,86343,Content Asset Promo
259861,84249,Test PP1
259861,84093,PHA_CPHI_CPHIOnline_DataCard_Strides Pharma_TargetedAds_2_Nov_22
259861,83512,PHA_CPHI_CPHIOnline_DataCard_ACG_TargetedAds_23_OCT_22FINAL
259861,82961,PHA_CPHI_CPHIOnline_DataCard_PharmaLink_TargetedAds_20_OCT_22_final
259861,82377,PHA_CPHI_CPHIOnline_DataCard_Pharmatech_TargetedAds_24_10_22_Final
259861,82375,PHA_CPHI_CPHIOnline_DataCard_CBDepot_TargetedAds_24_OCT_22
259861,82191,SYSTEM_Demographics_EastAsiaCountries_SegmentLibrary
259861,82190,PHA_CPHI_CPHIOnline_DataCard_ACG_TargetedAds_23_OCT_22
259861,82188,PHA_CPHI_CPHIOnline_DataCard_Novasep_TargetedAds_23_OCT_22
259861,82187,PHA_CPHI_CPHIOnline_DataCard_PharmaNutra_TargetedAds_23_Oct_22
259861,81620,PHA_CPHI_CPHIOnline_DataCard_PharmaLink_TargetedAds_20_OCT_22
259861,81411,PHA_CPHI_CPHIOnline_DataCard_FreseniusKabi_TargetedAds_19_Oct_22
259861,81408,PHA_CPHI_CPHIOnline_DataCard_EviViewLimited_TargetedAds_19_10_22
259861,81299,Expo Session
259861,81298,Expo Sessions
259861,81127,PHA_CPHI_CPHIOnline_DataCard_Sandoz_TargetedAds_18-OCT-22
259861,81071,PHA_CPHI_CPHIOnline_DataCard_AdarePharma_TargetedAds_18_OCT_22
259861,81057,PHA_CPHI_CPHIOnline_DataCard_KBIBiopharma_TargetedAds_18_Oct_22
259861,80977,PHA_CPHI_CPHIOnline_DataCard_ImaginariumFuture _TargetedAds_17_OCT_22
259861,80578,MR
259861,80410,AUDIENCE_CPHIWWPurchasedAttendeePassIn22
259861,80307,SYSTEM_CPHIFrankfurtWebsite_Activation_AP_20221012
259861,80136,FDIG_CPHI_CPHIWW22Opportunitywon_CF
259861,80044,SYSTEM_CPHIOnlineVisitsToRegisterCPHIWw_Activation_AP_20221012
259861,80029,AUDIENCE_CPHIWWEngagedFromEmail
259861,79941,AUDIENCE_CPHIWWPurchasedAttendeePassIn19And21AndRegisteredIn22ForFree_Activation_TD_20220928 EMAIL
259861,79938,AUDIENCE_CPHIWWPurchasedAttendeePassIn19ButNotIn22_Activation_TD_20220928 EMAIL
259861,79933,AUDIENCE_CPHIWWPurchasedAttendeePassIn21ButNotIn22_Activation_TD_20220928 EMAIL
259861,79780,CPHI Frankfurt Registrations
259861,79776,FDIG_CPHI_CPHIWW22Opportunitywon
259861,79662,Test9
259861,79189,DO NOT USE.. CPhI 2022 - Abandon Contacts (Page 2) - Abandon Basket
259861,79188,CPhI 2022 - Abandon Contacts - Abandon Basket
259861,79107,PHA_CPHI_CPHIOnline_DataCard_Procos_TargetedAds_7_Oct_22
259861,79103,CPhI 2022 - Registered Contacts - Abandon Basket
259861,79088,PHA_CPHI_CPHIOnline_DataCard_JVC Sveikuva_TargetedAds_7_Oct_22
259861,78987,PHA_CPHI_CPHIOnline_DataCard_Hayat Biotech_TargetedAds_6_Oct_22
259861,78984,PHA_CPHI_CPHIOnline_DataCard_Solopharm_TargetedAds_6_Oct_22
259861,78980,PHA_CPHI_CPHIOnline_DataCard_Procaps_TargetedAds_6_Oct_22
259861,78849,CPHI WorldWide
259861,78836,Smartevent Test
259861,78680,PHA_CPHI_CPHIOnline_DataCard_Sochim_TargetedAds_4_Oct_22_PunitTest
259861,78665,PHA_CPHI_CPHIOnline_DataCard_Pharmanutra_TargetedAds_4_Oct_22
259861,78615,CPHI IIRIS Target
259861,78598,TESTING_Marketable_LinkedinActivationFieldsConstraint_SegmentLibrary
259861,78597,SYSTEM_Marketable_LinkedinExclusionFilter_SegmentLibrary
259861,78594,PHA_CPHI_CPHIOnline_DataCard_Sochim_TargetedAds_4_Oct_22
259861,78394,PHA_CPHI_CPHIOnline_DataCard_Athena_TargetedAds_4_Oct_2022
259861,78184,AUDIENCE_CPHIWWRegistrationsPPC_Activation_AP_20221003
259861,77914,PHA_CPHI_CPHIOnline_DataCard_Phlow_TargetedAds_30_Sept_22
259861,77897,ZZZ_Audience_CPHIWW22RegisteredAttendeesinExpoPlatform
259861,77896,ZZZ_Audience_CPHIWW22RegisteredVIPAttendees_SegmentLibrary
259861,77842,PHA_CPHI_CPHIOnline_DataCard_Steriline_TargetedAds_28_Sept_22
259861,77771,AUDIENCE_CPHIWWPurchasedAttendeePassIn19And21AndRegisteredIn22ForFree_Activation_TD_20220928
259861,77770,SYSTEM_Transaction_CPHIWW19PurchasedAttendeeOrVipPass_SegmentLibrary
259861,77769,AUDIENCE_CPHIWWPurchasedAttendeePassIn19ButNotIn22_Activation_TD_20220928
259861,77744,Expo
259861,77651,PHA_CPHI_CPHIOnline_DataCard_UniversalPack_TargetedAds_28_Sept_22_Final
259861,77624,SYSTEM_Transaction_CPHIWW22Opportunitywon_SegmentLibrary
259861,77615,SYSTEM_Demographics_WesternEuropeCountries_SegmentLibrary
259861,77614,SYSTEM_Demographics_SouthernEuropeCountries_SegmentLibrary
259861,77612,SYSTEM_Demographics_NorthernEuropeCountries_SegmentLibrary
259861,77611,SYSTEM_Demographics_EasternEuropeCountries_SegmentLibrary
259861,77610,AUDIENCE_CPHIWWRegistrations_Activation_AP_20221003
259861,77604,SYSTEM_Demographics_OceaniaCountries_SegmentLibrary
259861,77559,SYSTEM_Marketable_DigitalChannelExclusionFilter_SegmentLibrary
259861,77424,PHA_CPHI_CPHIOnline_DataCard_UniversalPack_TargetedAds_28_Sept_22
259861,77362,SYSTEM_Audience_AllKnownProfiles_SegmentLibrary
259861,77361,SYSTEM_Transaction_CPHIWW22RegisteredAttendees_SegmentLibrary
259861,77360,SYSTEM_Transaction_CPHIWW22PurchasedAttendeeOrVipPass_SegmentLibrary
259861,77359,SYSTEM_Transaction_CPHIWW21PurchasedAttendeeOrVipPass_SegmentLibrary
259861,77348,AUDIENCE_CPHIWWPurchasedAttendeePassIn21ButNotIn22_Activation_TD_20220928
259861,77037,Targeted Ad PPC Campaign 1
259861,77035,PHA_CPHI_CPHIWorlwide_ExhibitorsOverlap21And22_Activation_AP_PPC
259861,77034,PHA_CPHI_CPHIOnline_NotPrevBroughtADigitalProduct19-20-21-22_Activation_AP_PPC
259861,77033,PHA_CPHI_CPHIOnline_BroughtADigitalProduct19-20-21-22_Activation_AP_PPC
259861,77029,Free listing to Silver Membership PPC Campaign
259861,77027,SYSTEM_CPHIOnline_1T6MSubscriptionPricingVisit_SegmentLibraryKnown_PPC
259861,77025,SYSTEM_CPHIOnline_LapsedMembers_SegmentLibrary _PPC
259861,75534,SYSTEM_CPHIOnlineFreeListingMembership_SegmentLibrary_PPC
259861,74467,PPC_C2F_Pack&DrugDeli
259861,74466,PPC_C2F_Outs&Manuf
259861,74465,PPC_C2F_Ing&Form
259861,74438,Test
259861,74388,SYSTEM_CPHIOnline_1T6MSubscriptionPricingVisit_SegmentLibraryKnown
259861,73808,Country Test
259861,73726,Free - CPHi
259861,73419,SYSTEM_CPHiOnline_DigitalizationArticles_SegmentLibrary
259861,73355,SYSTEM_CPHi_TBD_SegmentLibrary
259861,73354,PHA_CPHI_CPHIFrankfurt_ConnectToFrankfurt_Ingredients&Formulation
259861,73353,SYSTEM_CPHiOnline_IngredientsAndFormulationArticles_SegmentLibrary
259861,73351,SYSTEM_CPHiOnline_IngredientsAndFormulationPodcasts_SegmentLibrary
259861,73296,cphi.com
259861,73202,SYSTEM_CPHiOnline_IngredientsAndFormulationWebinars_SegmentLibrary
259861,73130,SYSTEM_CPHIOnline_1T6MSubscriptionPricingVisit_SegmentLibrary
259861,73119,SYSTEM_CPHIOnline_LapsingSilverMemberships_SegmentLibrary _pp
259861,73106,SYSTEM_CPHIOnline_SilverMemberships_SegmentLibrary
259861,73105,SYSTEM_CPHIOnline_PlatinumMemberships_SegmentLibrary
259861,73104,SYSTEM_CPHIOnline_GoldMemberships_SegmentLibrary
259861,73092,SYSTEM_CPHIOnline_FreeExhibitorListing_SegmentLibrary
259861,72696,PHA_CPHI_CPHIFrankfurt_ConnectToFrankfurt_Digitalization
259861,72692,PHA_CPHI_CPHIFrankfurt_ConnectToFrankfurt_Packaging&DrugDelivery
259861,72630,CPHI Worlwide 2021 - Opportunity - Missing
259861,72626,PHA_CPHI_CPHIFrankfurt_ConnectToFrankfurt_OutsourcingAndManufacturing
259861,72507,SYSTEM_CPHIOnline_PaidExhibitorListing_SegmentLibrary
259861,72501,PHA_CPHI_CPHIOnline_NetNewFreeMembers
259861,71544,HLN23PMI-DX-Interested in India
259861,71482,PHA_CPHI_CPHIWorlwide_ExhibitorsOverlap21And22_Activation_AP
259861,71471,PHA_CPHI_CPHIOnline_NotPrevBroughtADigitalProduct19-20-21-22_Activation_AP
259861,71331,PHA_CPHI_CPHIOnline_BroughtADigitalProduct19-20-21-22_Activation_AP
259861,71272,Goal2_CPhi_Online_Goal_DownloadWhitepaper
259861,71271,Goal1_CPhi_Online_Goal_RegisterToWebinar and Audience
259861,71270,Campaign1_CPhi_Online_ShowInterestsKnown
259861,71202,SYSTEM_Marketable_EmailChannelExclusionFilter_SegmentLibrary
259861,70636,PHA_CPHI_CPHIOnline_NotEngagedFreeToPaidMembership
259861,70635,SYSTEM_CPHIOnline_LapsedMembers_SegmentLibrary
259861,70633,SYSTEM_CPHIOnlineFreeListingMembership_SegmentLibrary
259861,70631,SYSTEM_Marketable_InformaEmails_SegmentLibrary
259861,70630,PHA_CPHI_CPHIOnline_EngagedNetNewFreeMembers
259861,69307,pfc code test
259861,68806,New things in IIRIS
259861,68798,Company
259861,67932,PHA_CPHI_CPHIOnline_AWO-Clicked-by-page
259861,67597,PHA_CPHI_Frankfurt_Behaviour_Activation_Webinars
259861,67567,Campaign1_CPhi_Online_Target
259861,67565,Ignite Test Segment LinkedIn
259861,67563,Ignite Test Segment
259861,67562,Campaign1_CPhi_Online_Convertion
259861,67470,Goal1_CPhi_Online_Goal_RegisterToWebinar
259861,67469,Campaign1_CPhi_Online_ShowInterests
259861,67403,PHAR_N/A_Behaviour_GlobalOptOut_SegmentLibrary_20220627_TD (Copy) -KRB
259861,67167,PHA_CPHI_CPHIWorldwide_SpentMoreThan5KIn19-20-21ButLessThan5KIn22_Activation_MR
259861,67166,PHA_CPHI_CPHIWorlwide_ExhibitorsSpentLessThan5KInDigitalProduct_Activation_MR
259861,67163,Clients that purchased digital products on 2019-2021 & and less than 5k in digital 2022
259861,67161,CPHI WW 2022 exhibitor who has not spent over 5K in digital this year
259861,67160,No Go 2022 CPHI WW
259861,66981,Test
259861,66937,PHA_CPHI_Pharmapack_Behaviour_Activation_RoadToPharmapack2022 (Copy)
259861,66926,SYSTEM_Marketable_PharmapackE_EmailExclusionFilter_SegmentLibrary
259861,66925,PHA_CPHI_CPHIOnline_Road to Pharmapack 202 (Copy)
259861,66913,Punit SF Test
259861,66907,PHA_CPHI_CPHIWorldwide_DidNotBuyStandIn2022_Activation_MR
259861,66829,PHA_CPHI_Pharmapack_Behaviour_Activation_RoadToPharmapack2022
259861,66688,Test Salesforce Data 3
259861,66680,Test Salesforce Data 2
259861,66644,Test Salesforce Data
259861,66637,T14_Badge Scan
259861,66599,IIRIS Profile Test
259861,66598,PHA_CPHI_CPHIWorldwide_EmailTemplate_TD Registration to VIP
259861,66596,PHA_CPHI_CPHIWorldwide_EmailTemplate_TD PH-01B
259861,66593,SYSTEM_Marketable_CPHIIndia_EmailExclusionFilter_SegmentLibrary
259861,66510,T1_4Badge_Scan
259861,66509,T13_Connection_Request
259861,66508,T12_Content_Download
259861,66507,T11_Favourite
259861,66506,T10_Meeting_Invite
259861,66505,T09_Other_Favourite
259861,66504,T08_Registration
259861,66503,T07_Search_History
259861,66502,T06_Product_Purchase
259861,66501,T05_Session
259861,66500,T04_Transaction_Details
259861,66499,T03_Opportunity
259861,66498,T02_Opportunity_Extension
259861,66496,T01_Opportunity_Line_Items
259861,66462,sfdc emea
259861,66376,T4_L3
259861,66375,T3_L2
259861,66372,T2_L1
259861,66371,T1_L0
259861,65366,SYSTEM_CPHIOnline_LapsingSilverMemberships_SegmentLibrary
259861,65365,SYSTEM_CPHIOnline_LapsingGoldMemberships_SegmentLibrary
259861,65358,SYSTEM_CPHIOnline_LapsingPlatinumMemberships_SegmentLibrary
259861,65356,SYSTEM_Marketable_CPHIOnline_EmailExclusionFilter_SegmentLibrary
259861,65312,Prod Testing
259861,65311,Baxter
259861,65221,HLN22CPO-AP-WEBINAR -JULY
259861,65143,Registration to DOCU
259861,64868,on24PH-01-HLN00CPG-EZ-IigniteWeekWeb
259861,64850,Linkedin Campaign - Conversion
259861,64826,Linkedin Campaign - Trend Report Download
259861,64825,Linkedin Campaign - Webinar Subscription
259861,64822,PPC Traffic
259861,64819,Direct Traffic
259861,64818,Social Ads Traffic
259861,64817,Email Traffic
259861,64803,Docu Content Download
259861,64802,Docu Subscriptions
259861,64729,Docu
259861,64647,SYSTEM_Behaviour_Visit_1T9M_CPHIOnlineWebsite_SegmentLibrary
259861,64646,SYSTEM_Behaviour_Visit_1T1M_CPHIOnlineWebsite_SegmentLibrary
259861,64645,SYSTEM_Behaviour_Visit_1T3M_CPHIOnlineWebsite_SegmentLibrary
259861,64643,Engagement CO 6 months
259861,64641,PHA_CPHI_CPHIWorldwide_EmailTemplate_TD_Mycampaign
259861,64640,PHA_CPHI_CPHIWorldwide_EmailTemplate_TD
259861,64639,SYSTEM_Marketable_Global1stPartyOptOut_SegmentLibrary
259861,64637,Attribute_donotemail&donotmail
259861,64636,SYSTEM_Marketable_DoNotEmail&DoNotMail_SegmentLibrary
259861,64634,SYSTEM_Marketable_SanctionedCountries_SegmentLibrary
259861,64630,Practice
259861,64629,WW segment excl.2 globally unsubs
259861,64614,WW segment test excl. 1
259861,64611,SYSTEM_Marketable_CPHIWorldWide_EmailExclusionFilter_SegmentLibrary
259861,64586,WW segment test
259861,64585,PHA_CPHI_CPHIWorldwide_ReturningVisitor
259861,64584,PHA_CPHI_CPHIWorldwide_ReturningVisitors
259861,63656,CPHI Baxter June 2022 Test PP
259861,63655,CPHI Baxter June 2022 Test
259861,63653,PH-01-HLN00CPG-EZ-IigniteWeekWeb
259861,63648,PH-01-HLN00CPG-EZ-IigniteWeekCampaign
259861,63479,UTM Tracker
259861,63436,PHAR_N/A_Attribute_FN&LN&Email_Template_TD
259861,63435,PHAR_N/A_Attribute_ValidLastName_SegmentLibrary_20220627_TD
259861,63434,PHAR_N/A_Attribute_ValidFirstname_SegmentLibrary_20220627_TD
259861,63376,Experiment
259861,63373,PHA_CPHI_CPHIOnline_Attribute_PH01_Exclusion_20220627
259861,63372,Events
259861,63371,Segment
259861,63370,exclusion
259861,63369,PHA_CPHI_CPHIOnline_Attribute_PH01_Activation
259861,63368,PHA_CPHI_CPHIOnline_Attribute_PH01_Exclusion_20220627_TD
259861,63366,Interests
259861,63347,webinar
259861,63343,PHAR_N/A_Attribute_Datacard_SegmentLibrary_20220627_TD
259861,63324,CPHI online active
259861,63206,SYSTEM_Behaviour_Visit_1T6M_CPHIOnlineWebsite_SegmentLibrary
259861,63195,Experiment
259861,63193,PHAR_N/A_Attribute_IndustryPharma&Biotech_SegmentLibrary_20220627_TD
259861,63192,PHAR_N/A_Attribute_EnrichIndustryPharma&Biotech_SegmentLibrary_20220627_TD
259861,63152,Test Content View
259861,63145,Session 1 year
259861,63144,PHAR_N/A_Behaviour_1YWebinarRegistrants_SegmentLibrary_20220627_TD
