id,name,matrixDatabaseName,matrixTableName,matrixColumnName
259861,Pharma,cdp_audience_259861,behavior_opportunity_line_items,source_system_instance
259861,Pharma,cdp_audience_259861,behavior_opportunity_line_items,primary_data_source
259861,Pharma,cdp_audience_259861,behavior_opportunity_line_items,product_instance_code
259861,Pharma,cdp_audience_259861,behavior_opportunity_line_items,product_instance_name
259861,Pharma,cdp_audience_259861,behavior_opportunity_line_items,product_code
259861,Pharma,cdp_audience_259861,behavior_opportunity_line_items,product_name
259861,Pharma,cdp_audience_259861,behavior_opportunity_line_items,brand_code
259861,Pharma,cdp_audience_259861,behavior_opportunity_line_items,brand_name
259861,Pharma,cdp_audience_259861,behavior_opportunity_line_items,family_code
259861,Pharma,cdp_audience_259861,behavior_opportunity_line_items,family_name
259861,Pharma,cdp_audience_259861,behavior_opportunity_line_items,email
259861,Pharma,cdp_audience_259861,behavior_opportunity_line_items,opportunity_name
259861,Pharma,cdp_audience_259861,behavior_opportunity_line_items,opportunity_line_item_name
259861,Pharma,cdp_audience_259861,behavior_opportunity_line_items,product_offering_name
259861,Pharma,cdp_audience_259861,behavior_opportunity_line_items,product_offering_type
259861,Pharma,cdp_audience_259861,behavior_opportunity_line_items,currency
259861,Pharma,cdp_audience_259861,behavior_opportunity_line_items,quantity
259861,Pharma,cdp_audience_259861,behavior_opportunity_line_items,unit_price
259861,Pharma,cdp_audience_259861,behavior_opportunity_line_items,discount
259861,Pharma,cdp_audience_259861,behavior_opportunity_line_items,total_price
259861,Pharma,cdp_audience_259861,behavior_other_favourite,source_system
259861,Pharma,cdp_audience_259861,behavior_other_favourite,source_system_instance
259861,Pharma,cdp_audience_259861,behavior_other_favourite,primary_data_source
259861,Pharma,cdp_audience_259861,behavior_other_favourite,product_instance_code
259861,Pharma,cdp_audience_259861,behavior_other_favourite,product_instance_name
259861,Pharma,cdp_audience_259861,behavior_other_favourite,product_code
259861,Pharma,cdp_audience_259861,behavior_other_favourite,product_name
259861,Pharma,cdp_audience_259861,behavior_other_favourite,brand_code
259861,Pharma,cdp_audience_259861,behavior_other_favourite,brand_name
259861,Pharma,cdp_audience_259861,behavior_other_favourite,family_code
259861,Pharma,cdp_audience_259861,behavior_other_favourite,family_name
259861,Pharma,cdp_audience_259861,behavior_other_favourite,favourite_type
259861,Pharma,cdp_audience_259861,behavior_other_favourite,favourite_target
259861,Pharma,cdp_audience_259861,behavior_other_favourite,favourite_topics
259861,Pharma,cdp_audience_259861,behavior_other_favourite,favourite_toggle
259861,Pharma,cdp_audience_259861,behavior_productpurchase,source_system
259861,Pharma,cdp_audience_259861,behavior_productpurchase,source_system_instance
259861,Pharma,cdp_audience_259861,behavior_productpurchase,primary_data_source
259861,Pharma,cdp_audience_259861,behavior_productpurchase,product_instance_code
259861,Pharma,cdp_audience_259861,behavior_productpurchase,product_instance_name
259861,Pharma,cdp_audience_259861,behavior_productpurchase,product_code
259861,Pharma,cdp_audience_259861,behavior_productpurchase,product_name
259861,Pharma,cdp_audience_259861,behavior_productpurchase,brand_code
259861,Pharma,cdp_audience_259861,behavior_productpurchase,brand_name
259861,Pharma,cdp_audience_259861,behavior_productpurchase,family_code
259861,Pharma,cdp_audience_259861,behavior_productpurchase,family_name
259861,Pharma,cdp_audience_259861,behavior_productpurchase,product_offering_code
259861,Pharma,cdp_audience_259861,behavior_productpurchase,product_offering_name
259861,Pharma,cdp_audience_259861,behavior_productpurchase,product_offering_type
259861,Pharma,cdp_audience_259861,behavior_productpurchase,product_purchase_date
259861,Pharma,cdp_audience_259861,behavior_productpurchase,payment_status
259861,Pharma,cdp_audience_259861,behavior_productpurchase,quantity
259861,Pharma,cdp_audience_259861,behavior_productpurchase,price
259861,Pharma,cdp_audience_259861,behavior_productpurchase,promotional_code
259861,Pharma,cdp_audience_259861,behavior_registration,source_system
259861,Pharma,cdp_audience_259861,behavior_registration,source_system_instance
259861,Pharma,cdp_audience_259861,behavior_registration,primary_data_source
259861,Pharma,cdp_audience_259861,behavior_registration,product_instance_code
259861,Pharma,cdp_audience_259861,behavior_registration,product_instance_name
259861,Pharma,cdp_audience_259861,behavior_registration,product_code
259861,Pharma,cdp_audience_259861,behavior_registration,product_name
259861,Pharma,cdp_audience_259861,behavior_registration,brand_code
259861,Pharma,cdp_audience_259861,behavior_registration,brand_name
259861,Pharma,cdp_audience_259861,behavior_registration,family_code
259861,Pharma,cdp_audience_259861,behavior_registration,family_name
259861,Pharma,cdp_audience_259861,behavior_registration,registration_type
259861,Pharma,cdp_audience_259861,behavior_registration,audience_id
259861,Pharma,cdp_audience_259861,behavior_registration,audience_type
259861,Pharma,cdp_audience_259861,behavior_registration,audience_profile
259861,Pharma,cdp_audience_259861,behavior_registration,event_date
259861,Pharma,cdp_audience_259861,behavior_registration,registration_status
259861,Pharma,cdp_audience_259861,behavior_registration,attendance_status
259861,Pharma,cdp_audience_259861,behavior_registration,campaign_code
259861,Pharma,cdp_audience_259861,behavior_registration,referral_code
259861,Pharma,cdp_audience_259861,behavior_registration,utm_campaign
259861,Pharma,cdp_audience_259861,behavior_registration,utm_content
259861,Pharma,cdp_audience_259861,behavior_registration,utm_medium
259861,Pharma,cdp_audience_259861,behavior_registration,utm_source
259861,Pharma,cdp_audience_259861,behavior_registration,utm_term
259861,Pharma,cdp_audience_259861,behavior_searchhistory,source_system
259861,Pharma,cdp_audience_259861,behavior_searchhistory,source_system_instance
259861,Pharma,cdp_audience_259861,behavior_searchhistory,primary_data_source
259861,Pharma,cdp_audience_259861,behavior_searchhistory,product_instance_code
259861,Pharma,cdp_audience_259861,behavior_searchhistory,product_instance_name
259861,Pharma,cdp_audience_259861,behavior_searchhistory,product_code
259861,Pharma,cdp_audience_259861,behavior_searchhistory,product_name
259861,Pharma,cdp_audience_259861,behavior_searchhistory,brand_code
259861,Pharma,cdp_audience_259861,behavior_searchhistory,brand_name
259861,Pharma,cdp_audience_259861,behavior_searchhistory,family_code
259861,Pharma,cdp_audience_259861,behavior_searchhistory,family_name
259861,Pharma,cdp_audience_259861,behavior_searchhistory,source_url
259861,Pharma,cdp_audience_259861,behavior_searchhistory,search_type
259861,Pharma,cdp_audience_259861,behavior_searchhistory,search_string
259861,Pharma,cdp_audience_259861,behavior_searchhistory,search_topics
259861,Pharma,cdp_audience_259861,behavior_session,source_system
259861,Pharma,cdp_audience_259861,behavior_session,source_system_instance
259861,Pharma,cdp_audience_259861,behavior_session,primary_data_source
259861,Pharma,cdp_audience_259861,behavior_session,product_instance_code
259861,Pharma,cdp_audience_259861,behavior_session,product_instance_name
259861,Pharma,cdp_audience_259861,behavior_session,product_code
259861,Pharma,cdp_audience_259861,behavior_session,product_name
259861,Pharma,cdp_audience_259861,behavior_session,brand_code
259861,Pharma,cdp_audience_259861,behavior_session,brand_name
259861,Pharma,cdp_audience_259861,behavior_session,family_code
259861,Pharma,cdp_audience_259861,behavior_session,family_name
259861,Pharma,cdp_audience_259861,behavior_session,session_id
259861,Pharma,cdp_audience_259861,behavior_session,session_type
259861,Pharma,cdp_audience_259861,behavior_session,session_name
259861,Pharma,cdp_audience_259861,behavior_session,session_topics
259861,Pharma,cdp_audience_259861,behavior_session,session_tags
259861,Pharma,cdp_audience_259861,behavior_session,session_description
259861,Pharma,cdp_audience_259861,behavior_session,session_speaker
259861,Pharma,cdp_audience_259861,behavior_session,session_category
259861,Pharma,cdp_audience_259861,behavior_session,audience_type
259861,Pharma,cdp_audience_259861,behavior_session,session_attendance_date
259861,Pharma,cdp_audience_259861,behavior_session,session_start_date
259861,Pharma,cdp_audience_259861,behavior_session,session_end_date
259861,Pharma,cdp_audience_259861,behavior_session,registration_status
259861,Pharma,cdp_audience_259861,behavior_session,attendance_status
259861,Pharma,cdp_audience_259861,behavior_session,engagement_time
259861,Pharma,cdp_audience_259861,behavior_subscription,source_system
259861,Pharma,cdp_audience_259861,behavior_subscription,source_system_instance
259861,Pharma,cdp_audience_259861,behavior_subscription,primary_data_source
259861,Pharma,cdp_audience_259861,behavior_subscription,record_status
259861,Pharma,cdp_audience_259861,behavior_subscription,product_instance_code
259861,Pharma,cdp_audience_259861,behavior_subscription,product_instance_name
259861,Pharma,cdp_audience_259861,behavior_subscription,product_code
259861,Pharma,cdp_audience_259861,behavior_subscription,product_name
259861,Pharma,cdp_audience_259861,behavior_subscription,brand_code
259861,Pharma,cdp_audience_259861,behavior_subscription,brand_name
259861,Pharma,cdp_audience_259861,behavior_subscription,family_code
259861,Pharma,cdp_audience_259861,behavior_subscription,family_name
259861,Pharma,cdp_audience_259861,behavior_subscription,audience_id
259861,Pharma,cdp_audience_259861,behavior_subscription,product_offering_code
259861,Pharma,cdp_audience_259861,behavior_subscription,product_offering_name
259861,Pharma,cdp_audience_259861,behavior_subscription,product_offering_type
259861,Pharma,cdp_audience_259861,behavior_subscription,start_date
259861,Pharma,cdp_audience_259861,behavior_subscription,end_date
259861,Pharma,cdp_audience_259861,behavior_subscription,quantity
259861,Pharma,cdp_audience_259861,behavior_subscription,price
259861,Pharma,cdp_audience_259861,behavior_subscription,price_rate_code
259861,Pharma,cdp_audience_259861,behavior_subscription,subscription_status
259861,Pharma,cdp_audience_259861,behavior_subscription,promotional_code
259861,Pharma,cdp_audience_259861,behavior_transaction,source_system
259861,Pharma,cdp_audience_259861,behavior_transaction,source_system_instance
259861,Pharma,cdp_audience_259861,behavior_transaction,primary_data_source
259861,Pharma,cdp_audience_259861,behavior_transaction,product_instance_code
259861,Pharma,cdp_audience_259861,behavior_transaction,product_instance_name
259861,Pharma,cdp_audience_259861,behavior_transaction,product_code
259861,Pharma,cdp_audience_259861,behavior_transaction,product_name
259861,Pharma,cdp_audience_259861,behavior_transaction,brand_code
259861,Pharma,cdp_audience_259861,behavior_transaction,brand_name
259861,Pharma,cdp_audience_259861,behavior_transaction,family_code
259861,Pharma,cdp_audience_259861,behavior_transaction,family_name
259861,Pharma,cdp_audience_259861,behavior_transaction,property_type
259861,Pharma,cdp_audience_259861,behavior_transaction,property_key
259861,Pharma,cdp_audience_259861,behavior_transaction,property_value
259861,Pharma,cdp_audience_259861,behavior_transaction,property_value_num
259861,Pharma,cdp_audience_259861,behavior_transaction,transaction_property
259860,Healthcare,cdp_audience_259860,behavior_account,source_system
259860,Healthcare,cdp_audience_259860,behavior_account,source_system_instance
259860,Healthcare,cdp_audience_259860,behavior_account,primary_data_source
259860,Healthcare,cdp_audience_259860,behavior_account,email
259860,Healthcare,cdp_audience_259860,behavior_account,account_name
259860,Healthcare,cdp_audience_259860,behavior_account,account_size
259860,Healthcare,cdp_audience_259860,behavior_account,account_type
259860,Healthcare,cdp_audience_259860,behavior_account,industry
259860,Healthcare,cdp_audience_259860,behavior_account,phones
259860,Healthcare,cdp_audience_259860,behavior_account,billing_country
259860,Healthcare,cdp_audience_259860,behavior_account,billing_province
259860,Healthcare,cdp_audience_259860,behavior_account,billing_city
259860,Healthcare,cdp_audience_259860,behavior_account,billing_postal_code
259860,Healthcare,cdp_audience_259860,behavior_account,billing_address
259860,Healthcare,cdp_audience_259860,behavior_account,shipping_country
259860,Healthcare,cdp_audience_259860,behavior_account,shipping_province
259860,Healthcare,cdp_audience_259860,behavior_account,shipping_city
259860,Healthcare,cdp_audience_259860,behavior_account,shipping_postal_code
259860,Healthcare,cdp_audience_259860,behavior_account,shipping_address
259860,Healthcare,cdp_audience_259860,behavior_account,facebook_id
259860,Healthcare,cdp_audience_259860,behavior_account,instagram_id
259860,Healthcare,cdp_audience_259860,behavior_account,linkedin_id
259860,Healthcare,cdp_audience_259860,behavior_account,twitter_id
259860,Healthcare,cdp_audience_259860,behavior_account,snapchat_id
259860,Healthcare,cdp_audience_259860,behavior_account_extension,source_system
259860,Healthcare,cdp_audience_259860,behavior_account_extension,source_system_instance
259860,Healthcare,cdp_audience_259860,behavior_account_extension,primary_data_source
259860,Healthcare,cdp_audience_259860,behavior_account_extension,email
259860,Healthcare,cdp_audience_259860,behavior_account_extension,property_type
259860,Healthcare,cdp_audience_259860,behavior_account_extension,property_key
259860,Healthcare,cdp_audience_259860,behavior_account_extension,property_value
259860,Healthcare,cdp_audience_259860,behavior_account_extension,account_property
259860,Healthcare,cdp_audience_259860,behavior_enriched_consent_signal_union,source_system
259860,Healthcare,cdp_audience_259860,behavior_enriched_consent_signal_union,source_system_instance
259860,Healthcare,cdp_audience_259860,behavior_enriched_consent_signal_union,primary_data_source
259860,Healthcare,cdp_audience_259860,behavior_enriched_consent_signal_union,email
259860,Healthcare,cdp_audience_259860,behavior_enriched_consent_signal_union,consent_purpose
259860,Healthcare,cdp_audience_259860,behavior_enriched_consent_signal_union,consent_toggle
259860,Healthcare,cdp_audience_259860,behavior_enriched_consent_signal_union,lawful_basis
259860,Healthcare,cdp_audience_259860,behavior_enriched_consent_signal_union,marketing_basis_group
259860,Healthcare,cdp_audience_259860,behavior_enriched_consent_signal_union,consent_indicator
259860,Healthcare,cdp_audience_259860,behavior_enriched_consent_signal_union,privacy_policy
259860,Healthcare,cdp_audience_259860,behavior_audience_extension,source_system
259860,Healthcare,cdp_audience_259860,behavior_audience_extension,source_system_instance
259860,Healthcare,cdp_audience_259860,behavior_audience_extension,primary_data_source
259860,Healthcare,cdp_audience_259860,behavior_audience_extension,property_type
259860,Healthcare,cdp_audience_259860,behavior_audience_extension,property_key
259860,Healthcare,cdp_audience_259860,behavior_audience_extension,property_value
259860,Healthcare,cdp_audience_259860,behavior_audience_extension,audience_property
259860,Healthcare,cdp_audience_259860,behavior_preference,source_system
259860,Healthcare,cdp_audience_259860,behavior_preference,source_system_instance
259860,Healthcare,cdp_audience_259860,behavior_preference,primary_data_source
259860,Healthcare,cdp_audience_259860,behavior_preference,channel_type
259860,Healthcare,cdp_audience_259860,behavior_preference,channel_target
259860,Healthcare,cdp_audience_259860,behavior_preference,preference_target
259860,Healthcare,cdp_audience_259860,behavior_preference,preference_toggle
259860,Healthcare,cdp_audience_259860,behavior_preference,preference_type
259860,Healthcare,cdp_audience_259860,behavior_audience_surveys,source_system
259860,Healthcare,cdp_audience_259860,behavior_audience_surveys,source_system_instance
259860,Healthcare,cdp_audience_259860,behavior_audience_surveys,primary_data_source
259860,Healthcare,cdp_audience_259860,behavior_audience_surveys,product_instance_code
259860,Healthcare,cdp_audience_259860,behavior_audience_surveys,product_instance_name
259860,Healthcare,cdp_audience_259860,behavior_audience_surveys,product_code
259860,Healthcare,cdp_audience_259860,behavior_audience_surveys,product_name
259860,Healthcare,cdp_audience_259860,behavior_audience_surveys,brand_code
259860,Healthcare,cdp_audience_259860,behavior_audience_surveys,brand_name
259860,Healthcare,cdp_audience_259860,behavior_audience_surveys,family_code
259860,Healthcare,cdp_audience_259860,behavior_audience_surveys,family_name
259860,Healthcare,cdp_audience_259860,behavior_audience_surveys,survey_name
259860,Healthcare,cdp_audience_259860,behavior_audience_surveys,survey_question
259860,Healthcare,cdp_audience_259860,behavior_audience_surveys,survey_response
259860,Healthcare,cdp_audience_259860,behavior_badgescan,source_system
259860,Healthcare,cdp_audience_259860,behavior_badgescan,source_system_instance
259860,Healthcare,cdp_audience_259860,behavior_badgescan,primary_data_source
259860,Healthcare,cdp_audience_259860,behavior_badgescan,product_instance_code
259860,Healthcare,cdp_audience_259860,behavior_badgescan,product_instance_name
259860,Healthcare,cdp_audience_259860,behavior_badgescan,product_code
259860,Healthcare,cdp_audience_259860,behavior_badgescan,product_name
259860,Healthcare,cdp_audience_259860,behavior_badgescan,brand_code
259860,Healthcare,cdp_audience_259860,behavior_badgescan,brand_name
259860,Healthcare,cdp_audience_259860,behavior_badgescan,family_code
259860,Healthcare,cdp_audience_259860,behavior_badgescan,family_name
259860,Healthcare,cdp_audience_259860,behavior_badgescan,target_entity
259860,Healthcare,cdp_audience_259860,behavior_badgescan,target_name
259860,Healthcare,cdp_audience_259860,behavior_badgescan,topics
259860,Healthcare,cdp_audience_259860,behavior_badgescan,referral_code
259860,Healthcare,cdp_audience_259860,behavior_badgescan,scan_location
259860,Healthcare,cdp_audience_259860,behavior_connectionrequest,source_system
259860,Healthcare,cdp_audience_259860,behavior_connectionrequest,source_system_instance
259860,Healthcare,cdp_audience_259860,behavior_connectionrequest,primary_data_source
259860,Healthcare,cdp_audience_259860,behavior_connectionrequest,product_instance_code
259860,Healthcare,cdp_audience_259860,behavior_connectionrequest,product_instance_name
259860,Healthcare,cdp_audience_259860,behavior_connectionrequest,product_code
259860,Healthcare,cdp_audience_259860,behavior_connectionrequest,product_name
259860,Healthcare,cdp_audience_259860,behavior_connectionrequest,brand_code
259860,Healthcare,cdp_audience_259860,behavior_connectionrequest,brand_name
259860,Healthcare,cdp_audience_259860,behavior_connectionrequest,family_code
259860,Healthcare,cdp_audience_259860,behavior_connectionrequest,family_name
259860,Healthcare,cdp_audience_259860,behavior_connectionrequest,connection_direction
259860,Healthcare,cdp_audience_259860,behavior_connectionrequest,connection_id
259860,Healthcare,cdp_audience_259860,behavior_connectionrequest,connection_status
259860,Healthcare,cdp_audience_259860,behavior_connectionrequest,topics
259860,Healthcare,cdp_audience_259860,behavior_connectionrequest,referral_code
259860,Healthcare,cdp_audience_259860,behavior_contentdownload,source_system
259860,Healthcare,cdp_audience_259860,behavior_contentdownload,source_system_instance
259860,Healthcare,cdp_audience_259860,behavior_contentdownload,primary_data_source
259860,Healthcare,cdp_audience_259860,behavior_contentdownload,product_instance_code
259860,Healthcare,cdp_audience_259860,behavior_contentdownload,product_instance_name
259860,Healthcare,cdp_audience_259860,behavior_contentdownload,product_code
259860,Healthcare,cdp_audience_259860,behavior_contentdownload,product_name
259860,Healthcare,cdp_audience_259860,behavior_contentdownload,brand_code
259860,Healthcare,cdp_audience_259860,behavior_contentdownload,brand_name
259860,Healthcare,cdp_audience_259860,behavior_contentdownload,family_code
259860,Healthcare,cdp_audience_259860,behavior_contentdownload,family_name
259860,Healthcare,cdp_audience_259860,behavior_contentdownload,content_type
259860,Healthcare,cdp_audience_259860,behavior_contentdownload,content_class
259860,Healthcare,cdp_audience_259860,behavior_contentdownload,content_name
259860,Healthcare,cdp_audience_259860,behavior_contentdownload,content_url
259860,Healthcare,cdp_audience_259860,behavior_contentdownload,content_category
259860,Healthcare,cdp_audience_259860,behavior_contentdownload,content_tags
259860,Healthcare,cdp_audience_259860,behavior_contentdownload,content_sponsor
259860,Healthcare,cdp_audience_259860,behavior_contentdownload,utm_source
259860,Healthcare,cdp_audience_259860,behavior_contentdownload,utm_medium
259860,Healthcare,cdp_audience_259860,behavior_contentdownload,utm_campaign
259860,Healthcare,cdp_audience_259860,behavior_contentdownload,utm_term
259860,Healthcare,cdp_audience_259860,behavior_contentdownload,utm_content
259860,Healthcare,cdp_audience_259860,behavior_contentdownload,referrer
259860,Healthcare,cdp_audience_259860,behavior_contenttarget,source_system
259860,Healthcare,cdp_audience_259860,behavior_contenttarget,source_system_instance
259860,Healthcare,cdp_audience_259860,behavior_contenttarget,primary_data_source
259860,Healthcare,cdp_audience_259860,behavior_contenttarget,content_url_host
259860,Healthcare,cdp_audience_259860,behavior_contenttarget,exit_page_url
259860,Healthcare,cdp_audience_259860,behavior_contenttarget,target_page_url
259860,Healthcare,cdp_audience_259860,behavior_contentview,source_system
259860,Healthcare,cdp_audience_259860,behavior_contentview,source_system_instance
259860,Healthcare,cdp_audience_259860,behavior_contentview,primary_data_source
259860,Healthcare,cdp_audience_259860,behavior_contentview,content_class
259860,Healthcare,cdp_audience_259860,behavior_contentview,primary_term
259860,Healthcare,cdp_audience_259860,behavior_contentview,auxiliary_terms
259860,Healthcare,cdp_audience_259860,behavior_contentview,content_type
259860,Healthcare,cdp_audience_259860,behavior_contentview,content_author
259860,Healthcare,cdp_audience_259860,behavior_contentview,content_source
259860,Healthcare,cdp_audience_259860,behavior_contentview,gating_level
259860,Healthcare,cdp_audience_259860,behavior_contentview,page_desc
259860,Healthcare,cdp_audience_259860,behavior_contentview,td_url
259860,Healthcare,cdp_audience_259860,behavior_contentview,content_url_title
259860,Healthcare,cdp_audience_259860,behavior_contentview,content_url_host
259860,Healthcare,cdp_audience_259860,behavior_contentview,content_url_path
259860,Healthcare,cdp_audience_259860,behavior_contentview,content_url_query_string
259860,Healthcare,cdp_audience_259860,behavior_contentview,content_url_fragment
259860,Healthcare,cdp_audience_259860,behavior_contentview,engagement_time
259860,Healthcare,cdp_audience_259860,behavior_contentview,utm_campaign
259860,Healthcare,cdp_audience_259860,behavior_contentview,utm_content
259860,Healthcare,cdp_audience_259860,behavior_contentview,utm_medium
259860,Healthcare,cdp_audience_259860,behavior_contentview,utm_source
259860,Healthcare,cdp_audience_259860,behavior_contentview,utm_term
259860,Healthcare,cdp_audience_259860,behavior_contentview,operating_system_name
259860,Healthcare,cdp_audience_259860,behavior_contentview,device_brand
259860,Healthcare,cdp_audience_259860,behavior_contentview,device_version
259860,Healthcare,cdp_audience_259860,behavior_contentview,device_class
259860,Healthcare,cdp_audience_259860,behavior_contentview,ip_country
259860,Healthcare,cdp_audience_259860,behavior_contentview,ip_city
259860,Healthcare,cdp_audience_259860,behavior_contentview,ip_latitude
259860,Healthcare,cdp_audience_259860,behavior_contentview,ip_longitude
259860,Healthcare,cdp_audience_259860,behavior_contentview,ip_province
259860,Healthcare,cdp_audience_259860,behavior_contentview,ip_time_zone
259860,Healthcare,cdp_audience_259860,behavior_contentview,ip_postal_code
259860,Healthcare,cdp_audience_259860,behavior_contentview,browser_language
259860,Healthcare,cdp_audience_259860,behavior_contentview,browser_viewport_width
259860,Healthcare,cdp_audience_259860,behavior_contentview,browser_viewport_height
259860,Healthcare,cdp_audience_259860,behavior_contentview,browser_horizontal_pixels_scrolled
259860,Healthcare,cdp_audience_259860,behavior_contentview,browser_vertical_pixels_scrolled
259860,Healthcare,cdp_audience_259860,behavior_contentview,browser_horizontal_percentage_scrolled
259860,Healthcare,cdp_audience_259860,behavior_contentview,browser_vertical_percentage_scrolled
259860,Healthcare,cdp_audience_259860,behavior_contentview,referrer_url
259860,Healthcare,cdp_audience_259860,behavior_contentview,referrer_url_host
259860,Healthcare,cdp_audience_259860,behavior_contentview,referrer_url_path
259860,Healthcare,cdp_audience_259860,behavior_contentview,referrer_url_query_string
259860,Healthcare,cdp_audience_259860,behavior_contentview,referrer_url_fragment
259860,Healthcare,cdp_audience_259860,behavior_contentview,referrer_medium
259860,Healthcare,cdp_audience_259860,behavior_contentview,referrer_source
259860,Healthcare,cdp_audience_259860,behavior_contentview,referrer_term
259860,Healthcare,cdp_audience_259860,behavior_contentview,ip_address
259860,Healthcare,cdp_audience_259860,behavior_contentview,company_type
259860,Healthcare,cdp_audience_259860,behavior_contentview,company_name
259860,Healthcare,cdp_audience_259860,behavior_emailactivity,source_system
259860,Healthcare,cdp_audience_259860,behavior_emailactivity,source_system_instance
259860,Healthcare,cdp_audience_259860,behavior_emailactivity,primary_data_source
259860,Healthcare,cdp_audience_259860,behavior_emailactivity,email
259860,Healthcare,cdp_audience_259860,behavior_emailactivity,activity_type
259860,Healthcare,cdp_audience_259860,behavior_emailactivity,activity_target
259860,Healthcare,cdp_audience_259860,behavior_emailactivity,activity_topics
259860,Healthcare,cdp_audience_259860,behavior_emailactivity,campaign_code
259860,Healthcare,cdp_audience_259860,behavior_emailactivity,total_count
259860,Healthcare,cdp_audience_259860,behavior_emailactivity,unique_count
259860,Healthcare,cdp_audience_259860,behavior_emailactivity,engagement_score
259860,Healthcare,cdp_audience_259860,behavior_favourites,source_system
259860,Healthcare,cdp_audience_259860,behavior_favourites,source_system_instance
259860,Healthcare,cdp_audience_259860,behavior_favourites,primary_data_source
259860,Healthcare,cdp_audience_259860,behavior_favourites,product_instance_code
259860,Healthcare,cdp_audience_259860,behavior_favourites,product_instance_name
259860,Healthcare,cdp_audience_259860,behavior_favourites,product_code
259860,Healthcare,cdp_audience_259860,behavior_favourites,product_name
259860,Healthcare,cdp_audience_259860,behavior_favourites,brand_code
259860,Healthcare,cdp_audience_259860,behavior_favourites,brand_name
259860,Healthcare,cdp_audience_259860,behavior_favourites,family_code
259860,Healthcare,cdp_audience_259860,behavior_favourites,family_name
259860,Healthcare,cdp_audience_259860,behavior_favourites,favourite_direction
259860,Healthcare,cdp_audience_259860,behavior_favourites,favourite_target
259860,Healthcare,cdp_audience_259860,behavior_favourites,favourite_toggle
259860,Healthcare,cdp_audience_259860,behavior_intent,source_system
259860,Healthcare,cdp_audience_259860,behavior_intent,source_system_instance
259860,Healthcare,cdp_audience_259860,behavior_intent,primary_data_source
259860,Healthcare,cdp_audience_259860,behavior_intent,company_id
259860,Healthcare,cdp_audience_259860,behavior_intent,company_name
259860,Healthcare,cdp_audience_259860,behavior_intent,company_domain
259860,Healthcare,cdp_audience_259860,behavior_intent,intent_type
259860,Healthcare,cdp_audience_259860,behavior_intent,intent_topic
259860,Healthcare,cdp_audience_259860,behavior_intent,intent_score
259860,Healthcare,cdp_audience_259860,behavior_meetinginvites,source_system
259860,Healthcare,cdp_audience_259860,behavior_meetinginvites,source_system_instance
259860,Healthcare,cdp_audience_259860,behavior_meetinginvites,primary_data_source
259860,Healthcare,cdp_audience_259860,behavior_meetinginvites,product_instance_code
259860,Healthcare,cdp_audience_259860,behavior_meetinginvites,product_instance_name
259860,Healthcare,cdp_audience_259860,behavior_meetinginvites,product_code
259860,Healthcare,cdp_audience_259860,behavior_meetinginvites,product_name
259860,Healthcare,cdp_audience_259860,behavior_meetinginvites,brand_code
259860,Healthcare,cdp_audience_259860,behavior_meetinginvites,brand_name
259860,Healthcare,cdp_audience_259860,behavior_meetinginvites,family_code
259860,Healthcare,cdp_audience_259860,behavior_meetinginvites,family_name
259860,Healthcare,cdp_audience_259860,behavior_meetinginvites,invite_direction
259860,Healthcare,cdp_audience_259860,behavior_meetinginvites,invite_status
259860,Healthcare,cdp_audience_259860,behavior_meetinginvites,meeting_name
259860,Healthcare,cdp_audience_259860,behavior_meetinginvites,meeting_date
259860,Healthcare,cdp_audience_259860,behavior_meetinginvites,meeting_status
259860,Healthcare,cdp_audience_259860,behavior_meetinginvites,topics
259860,Healthcare,cdp_audience_259860,behavior_meetinginvites,referral_code
259860,Healthcare,cdp_audience_259860,behavior_messages,source_system
259860,Healthcare,cdp_audience_259860,behavior_messages,source_system_instance
259860,Healthcare,cdp_audience_259860,behavior_messages,primary_data_source
259860,Healthcare,cdp_audience_259860,behavior_messages,product_instance_code
259860,Healthcare,cdp_audience_259860,behavior_messages,product_instance_name
259860,Healthcare,cdp_audience_259860,behavior_messages,product_code
259860,Healthcare,cdp_audience_259860,behavior_messages,product_name
259860,Healthcare,cdp_audience_259860,behavior_messages,brand_code
259860,Healthcare,cdp_audience_259860,behavior_messages,brand_name
259860,Healthcare,cdp_audience_259860,behavior_messages,family_code
259860,Healthcare,cdp_audience_259860,behavior_messages,family_name
259860,Healthcare,cdp_audience_259860,behavior_messages,message_direction
259860,Healthcare,cdp_audience_259860,behavior_messages,message_id
259860,Healthcare,cdp_audience_259860,behavior_object_views,source_system
259860,Healthcare,cdp_audience_259860,behavior_object_views,source_system_instance
259860,Healthcare,cdp_audience_259860,behavior_object_views,primary_data_source
259860,Healthcare,cdp_audience_259860,behavior_object_views,product_instance_code
259860,Healthcare,cdp_audience_259860,behavior_object_views,product_instance_name
259860,Healthcare,cdp_audience_259860,behavior_object_views,product_code
259860,Healthcare,cdp_audience_259860,behavior_object_views,product_name
259860,Healthcare,cdp_audience_259860,behavior_object_views,brand_code
259860,Healthcare,cdp_audience_259860,behavior_object_views,brand_name
259860,Healthcare,cdp_audience_259860,behavior_object_views,family_code
259860,Healthcare,cdp_audience_259860,behavior_object_views,family_name
259860,Healthcare,cdp_audience_259860,behavior_object_views,object_view_type
259860,Healthcare,cdp_audience_259860,behavior_object_views,object_view_target
